Date,Close,High,Low,Open,Volume
2026-03-19 16:30:00+00:00,178.5449981689453,178.89999389648438,177.55999755859375,178.7899932861328,41821467
2026-03-19 17:30:00+00:00,178.9698944091797,179.24000549316406,177.97000122070312,178.5399932861328,0
2026-03-19 18:30:00+00:00,179.13499450683594,179.97999572753906,178.08999633789062,178.97999572753906,13879376
2026-03-19 19:30:00+00:00,178.5,179.14990234375,177.91000366210938,179.1300048828125,10911447
2026-03-20 13:30:00+00:00,175.73500061035156,178.25999450683594,175.42999267578125,178.0,54718351
2026-03-20 14:30:00+00:00,175.69500732421875,176.25,175.0,175.75,27274362
2026-03-20 15:30:00+00:00,175.98849487304688,176.4499969482422,175.55999755859375,175.6999969482422,14754297
2026-03-20 16:30:00+00:00,175.07000732421875,175.98500061035156,175.02999877929688,175.98500061035156,12073349
2026-03-20 17:30:00+00:00,174.26010131835938,175.08999633789062,173.9600067138672,175.06500244140625,20076641
2026-03-20 18:30:00+00:00,172.42999267578125,174.33999633789062,172.37010192871094,174.26499938964844,23159557
2026-03-20 19:30:00+00:00,173.0,173.0399932861328,171.72500610351562,172.4250030517578,24605650
2026-03-23 13:30:00+00:00,177.875,178.2279052734375,175.87010192871094,177.25,55566937
2026-03-23 14:30:00+00:00,177.5800018310547,178.3699951171875,177.22999572753906,177.86500549316406,23567711
2026-03-23 15:30:00+00:00,174.80999755859375,177.77000427246094,174.75999450683594,177.58999633789062,26157500
2026-03-23 16:30:00+00:00,175.2949981689453,175.88999938964844,174.80349731445312,174.81500244140625,14902798
2026-03-23 17:30:00+00:00,176.10499572753906,176.41000366210938,175.27999877929688,175.27999877929688,13473293
2026-03-23 18:30:00+00:00,176.22999572753906,176.9600067138672,176.08999633789062,176.10000610351562,15340354
2026-03-23 19:30:00+00:00,175.50999450683594,176.6999969482422,175.5,176.22500610351562,14875311
2026-03-24 13:30:00+00:00,174.25,175.89990234375,173.97999572753906,174.76199340820312,31849095
2026-03-24 14:30:00+00:00,175.61500549316406,176.16000366210938,174.13499450683594,174.2550048828125,25114276
2026-03-24 15:30:00+00:00,175.3249969482422,175.89939880371094,174.9199981689453,175.61000061035156,14868329
2026-03-24 16:30:00+00:00,174.70730590820312,175.47999572753906,174.38499450683594,175.3300018310547,12064410
2026-03-24 17:30:00+00:00,175.4250030517578,175.60000610351562,174.41990661621094,174.6999969482422,11873453
2026-03-24 18:30:00+00:00,175.51499938964844,176.22000122070312,175.3000030517578,175.42999267578125,13983547
2026-03-24 19:30:00+00:00,175.30999755859375,175.6199951171875,174.86000061035156,175.51780700683594,13261358
2026-03-25 13:30:00+00:00,180.05999755859375,180.30999755859372,176.86000061035156,177.10000610351562,47087931
2026-03-25 14:30:00+00:00,180.0,181.21499633789065,179.1999969482422,180.0500030517578,31111269
2026-03-25 15:30:00+00:00,179.1199951171875,180.05589294433594,178.73500061035156,179.9949951171875,18161118
2026-03-25 16:30:00+00:00,178.92999267578125,179.33970642089844,178.50999450683594,179.11000061035156,12018365
2026-03-25 17:30:00+00:00,179.02000427246094,179.57000732421875,178.66000366210938,178.94000244140625,12686862
2026-03-25 18:30:00+00:00,178.60000610351562,179.1999969482422,177.8300018310547,179.02000427246094,15914397
2026-03-25 19:30:00+00:00,178.6699981689453,179.1199951171875,178.25,178.59500122070312,10187015
2026-03-26 13:30:00+00:00,174.82000732421875,176.5,174.80990600585938,176.1699981689453,36029353
2026-03-26 14:30:00+00:00,174.07009887695312,175.15989685058594,173.0399932861328,174.81500244140625,29537109
2026-03-26 15:30:00+00:00,173.77499389648438,174.8300018310547,173.7050018310547,174.06500244140625,18378166
2026-03-26 16:30:00+00:00,173.54010009765625,174.0,173.33999633789062,173.77499389648438,13236281
2026-03-26 17:30:00+00:00,172.09500122070312,173.7100067138672,171.83999633789062,173.5399932861328,22153880
2026-03-26 18:30:00+00:00,172.125,172.5,171.5500030517578,172.09500122070312,18593403
2026-03-26 19:30:00+00:00,171.22999572753906,172.14999389648438,171.13999938964844,172.12319946289062,17202750
2026-03-27 13:30:00+00:00,167.85000610351562,170.97000122070312,167.8000030517578,169.99000549316406,56166225
2026-03-27 14:30:00+00:00,169.5699005126953,169.5699005126953,167.5500030517578,167.8300018310547,27603646
2026-03-27 15:30:00+00:00,168.82000732421875,169.94000244140625,168.7100067138672,169.55999755859375,17521361
2026-03-27 16:30:00+00:00,167.83999633789062,169.27000427246094,167.8300018310547,168.80999755859375,16758151
2026-03-27 17:30:00+00:00,168.0,168.24000549316406,167.61000061035156,167.83999633789062,15062395
2026-03-27 18:30:00+00:00,167.42999267578125,168.27000427246094,167.22000122070312,168.0050048828125,17650366
2026-03-27 19:30:00+00:00,167.4600067138672,167.92999267578125,167.00999450683594,167.44000244140625,18119318
2026-03-30 13:30:00+00:00,166.91000366210938,169.4499969482422,166.2100067138672,168.73500061035156,44328928
2026-03-30 14:30:00+00:00,167.0050048828125,168.25,166.27000427246094,166.90499877929688,25106249
2026-03-30 15:30:00+00:00,166.47500610351562,168.02000427246094,166.35000610351562,167.0,19964516
2026-03-30 16:30:00+00:00,165.875,166.9199981689453,165.80999755859375,166.47999572753906,16368311
2026-03-30 17:30:00+00:00,165.69500732421875,166.4499969482422,165.58999633789062,165.8699951171875,14207997
2026-03-30 18:30:00+00:00,164.46310424804688,166.07000732421875,164.2949981689453,165.6999969482422,19702372
2026-03-30 19:30:00+00:00,165.05999755859375,165.5399932861328,164.27000427246094,164.46499633789062,18227730
2026-03-31 13:30:00+00:00,170.97999572753906,171.0749969482422,166.9600067138672,166.97000122070312,44954815
2026-03-31 14:30:00+00:00,170.30499267578125,171.3800048828125,169.55999755859375,170.97999572753906,25991642
2026-03-31 15:30:00+00:00,171.0500030517578,171.27999877929688,169.7550048828125,170.3000030517578,18531113
2026-03-31 16:30:00+00:00,173.27499389648438,173.8800048828125,170.7550048828125,171.0500030517578,33199113
2026-03-31 17:30:00+00:00,173.26499938964844,173.72999572753906,172.27999877929688,173.27999877929688,19348274
2026-03-31 18:30:00+00:00,173.93499755859375,174.27499389648438,173.02000427246094,173.25999450683594,21682792
2026-03-31 19:30:00+00:00,174.3800048828125,174.6199951171875,173.85499572753906,173.92999267578125,20307842
2026-04-01 13:30:00+00:00,176.1999969482422,176.60000610351562,174.75999450683594,176.0,46071243
2026-04-01 14:30:00+00:00,176.48500061035156,177.11500549316406,175.5050048828125,176.19000244140625,22675088
2026-04-01 15:30:00+00:00,177.10000610351562,177.3699951171875,176.39999389648438,176.47999572753906,15319849
2026-04-01 16:30:00+00:00,176.6649932861328,177.1649932861328,176.61000061035156,177.10000610351562,11191707
2026-04-01 17:30:00+00:00,175.0800018310547,176.72000122070312,174.8699951171875,176.6649932861328,16219900
2026-04-01 18:30:00+00:00,176.00999450683594,176.32000732421875,174.80499267578125,175.0800018310547,16485638
2026-04-01 19:30:00+00:00,175.8000030517578,176.25999450683594,175.50010681152344,176.0050048828125,11838090
2026-04-02 13:30:00+00:00,174.0449981689453,175.10000610351562,171.3699951171875,172.17999267578125,45441550
2026-04-02 14:30:00+00:00,176.67999267578125,177.14999389648438,173.9199981689453,174.02999877929688,24382227
2026-04-02 15:30:00+00:00,176.125,177.02000427246094,175.72000122070312,176.6999969482422,14120301
2026-04-02 16:30:00+00:00,176.77499389648438,176.9199981689453,175.77000427246094,176.1199951171875,9243660
2026-04-02 17:30:00+00:00,176.5399932861328,177.0500030517578,176.110107421875,176.7899932861328,9736315
2026-04-02 18:30:00+00:00,176.90499877929688,177.47000122070312,176.52000427246094,176.5500030517578,12773281
2026-04-02 19:30:00+00:00,177.39999389648438,177.47999572753906,176.86000061035156,176.89999389648438,10781288
2026-04-06 13:30:00+00:00,176.77999877929688,177.4600067138672,175.75999450683594,177.0800018310547,31902106
2026-04-06 14:30:00+00:00,176.48609924316406,176.9550018310547,176.18350219726562,176.77999877929688,14423208
2026-04-06 15:30:00+00:00,177.15499877929688,177.61000061035156,176.4499969482422,176.49000549316406,10776969
2026-04-06 16:30:00+00:00,176.93499755859375,177.44000244140625,176.10000610351562,177.1501007080078,10043504
2026-04-06 17:30:00+00:00,176.98500061035156,177.3000030517578,176.44500732421875,176.9320068359375,10372408
2026-04-06 18:30:00+00:00,177.2200927734375,177.4199981689453,176.75,176.97500610351562,8384391
2026-04-06 19:30:00+00:00,177.63999938964844,177.67999267578125,177.0749969482422,177.22000122070312,8330957
2026-04-07 13:30:00+00:00,175.0800018310547,176.99000549316406,174.44000244140625,175.75,31133504
2026-04-07 14:30:00+00:00,175.01010131835938,175.1699981689453,173.66000366210938,175.08999633789062,18582815
2026-04-07 15:30:00+00:00,175.41000366210938,175.9499053955078,174.69000244140625,175.02000427246094,13773231
2026-04-07 16:30:00+00:00,175.38999938964844,175.9470977783203,175.27999877929688,175.39999389648438,9482355
2026-04-07 17:30:00+00:00,175.69960021972656,176.17999267578125,175.34500122070312,175.38999938964844,10391810
2026-04-07 18:30:00+00:00,176.2899932861328,176.8699951171875,174.9801025390625,175.69500732421875,13809826
2026-04-07 19:30:00+00:00,178.09500122070312,178.2050018310547,176.0800018310547,176.27499389648438,15240344
2026-04-08 13:30:00+00:00,181.8000030517578,185.25,181.2550048828125,184.4499969482422,51602936
2026-04-08 14:30:00+00:00,181.3000030517578,181.92970275878903,180.30999755859372,181.79510498046875,20915113
2026-04-08 15:30:00+00:00,181.4499969482422,182.02999877929688,181.1300048828125,181.3000030517578,11893338
2026-04-08 16:30:00+00:00,181.44500732421875,181.80999755859372,181.375,181.4499969482422,9159925
2026-04-08 17:30:00+00:00,181.70030212402344,182.17999267578125,181.2949981689453,181.44500732421875,10518995
2026-04-08 18:30:00+00:00,181.7050018310547,182.0500030517578,181.1000061035156,181.7075958251953,11151138
2026-04-08 19:30:00+00:00,182.1000061035156,182.3000030517578,181.6499938964844,181.6999969482422,11293205
2026-04-09 13:30:00+00:00,181.625,182.25999450683597,180.6201019287109,181.83999633789065,26761935
2026-04-09 14:30:00+00:00,182.8350067138672,183.52999877929688,181.38999938964844,181.6100006103516,18257065
2026-04-09 15:30:00+00:00,183.53500366210935,183.9600067138672,182.72000122070312,182.8300018310547,13985168
2026-04-09 16:30:00+00:00,183.4600067138672,183.88999938964844,183.1000061035156,183.52999877929688,9528547
2026-04-09 17:30:00+00:00,183.1000061035156,183.73959350585935,183.0,183.4550018310547,9518565
2026-04-09 18:30:00+00:00,183.6450042724609,183.8300018310547,182.9199981689453,183.0800018310547,9176370
2026-04-09 19:30:00+00:00,183.8500061035156,184.0800018310547,183.6000061035156,183.6499938964844,10974717
2026-04-10 13:30:00+00:00,187.8249969482422,187.9199981689453,184.3000030517578,184.4199981689453,41841686
2026-04-10 14:30:00+00:00,189.47999572753903,190.0,187.72999572753903,187.8350067138672,32319743
2026-04-10 15:30:00+00:00,188.45469665527344,189.5800018310547,188.09500122070312,189.4850006103516,17852756
2026-04-10 16:30:00+00:00,188.1470947265625,188.6199951171875,187.92999267578125,188.4499969482422,12587920
2026-04-10 17:30:00+00:00,188.5850067138672,189.0,187.9600067138672,188.13999938964844,10697184
2026-04-10 18:30:00+00:00,189.38999938964844,189.69000244140625,188.38009643554688,188.5800018310547,13701728
2026-04-10 19:30:00+00:00,188.63999938964844,189.38499450683597,188.1100006103516,189.38499450683597,14162426
2026-04-13 13:30:00+00:00,188.4199066162109,188.47999572753903,185.7400054931641,186.0200042724609,35943745
2026-04-13 14:30:00+00:00,188.6107940673828,189.6499938964844,188.13499450683597,188.41000366210935,18922601
2026-04-13 15:30:00+00:00,188.44509887695312,188.89990234375,187.9199981689453,188.6199951171875,13963685
2026-04-13 16:30:00+00:00,188.2050018310547,188.64990234375,187.8500061035156,188.44000244140625,11181831
2026-04-13 17:30:00+00:00,188.0198974609375,188.4199981689453,187.97000122070312,188.2100067138672,9120812
2026-04-13 18:30:00+00:00,188.7050018310547,188.88999938964844,187.9900054931641,188.00999450683597,10976974
2026-04-13 19:30:00+00:00,189.2100067138672,189.4550018310547,188.38999938964844,188.6999969482422,12534805
2026-04-14 13:30:00+00:00,192.8600006103516,193.30999755859372,190.8000030517578,190.8300018310547,43520464
2026-04-14 14:30:00+00:00,193.44500732421875,193.72999572753903,192.66000366210935,192.8699951171875,19306493
2026-04-14 15:30:00+00:00,194.7998962402344,194.94000244140625,193.3300018310547,193.44500732421875,18612294
2026-04-14 16:30:00+00:00,194.7250061035156,194.9900054931641,194.33999633789065,194.80589294433597,13990697
2026-04-14 17:30:00+00:00,194.5800018310547,194.8999938964844,194.38999938964844,194.72999572753903,8811868
2026-04-14 18:30:00+00:00,196.20989990234372,196.33999633789065,194.56500244140625,194.5749969482422,19309999
2026-04-14 19:30:00+00:00,196.4900054931641,196.5,195.57000732421875,196.1999969482422,16494329
2026-04-15 13:30:00+00:00,199.2400054931641,199.5800018310547,196.25999450683597,196.5500030517578,47272775
2026-04-15 14:30:00+00:00,199.80999755859372,199.94000244140625,199.0200042724609,199.2599029541016,23088432
2026-04-15 15:30:00+00:00,199.125,200.3999938964844,199.08999633789065,199.7949981689453,23311405
2026-04-15 16:30:00+00:00,196.97000122070312,199.13999938964844,196.13999938964844,199.1201934814453,22601798
2026-04-15 17:30:00+00:00,196.9698944091797,197.7100067138672,195.7400054931641,196.9550018310547,16412953
2026-04-15 18:30:00+00:00,198.23989868164065,198.2700042724609,196.95249938964844,196.9600067138672,14111714
2026-04-15 19:30:00+00:00,198.8677978515625,199.1699981689453,198.0200042724609,198.2400054931641,16516099
2026-04-16 13:30:00+00:00,197.3699951171875,197.75999450683597,195.80999755859372,197.42999267578125,34867030
2026-04-16 14:30:00+00:00,199.00999450683597,199.8500061035156,197.30999755859372,197.3699951171875,19694478
2026-04-16 15:30:00+00:00,198.6199951171875,199.6300048828125,198.4002990722656,199.0200042724609,14184255
2026-04-16 16:30:00+00:00,198.4149932861328,198.8500061035156,197.75,198.6150054931641,12103065
2026-04-16 17:30:00+00:00,197.4949951171875,198.7299041748047,197.3000030517578,198.4174041748047,11223279
2026-04-16 18:30:00+00:00,198.1199951171875,198.38999938964844,197.4850006103516,197.4900054931641,13497268
2026-04-16 19:30:00+00:00,198.2400054931641,198.7700042724609,198.09500122070312,198.1199951171875,11174544
2026-04-17 13:30:00+00:00,200.375,201.67999267578125,199.2700042724609,199.8800048828125,55123160
2026-04-17 14:30:00+00:00,200.63999938964844,200.9900054931641,200.0200042724609,200.375,17346281
2026-04-17 15:30:00+00:00,200.69000244140625,201.3999938964844,200.22999572753903,200.63499450683597,18546450
2026-04-17 16:30:00+00:00,199.8800048828125,200.8699951171875,199.47000122070312,200.6999969482422,13021821
2026-04-17 17:30:00+00:00,200.6499938964844,200.88510131835935,199.8401031494141,199.8699951171875,10962127
2026-04-17 18:30:00+00:00,201.25999450683597,201.47999572753903,200.5500030517578,200.66000366210935,11941766
2026-04-17 19:30:00+00:00,201.6499938964844,201.6999969482422,201.1199951171875,201.27999877929688,11970481
