Date,Close,High,Low,Open,Volume
2026-04-16 16:20:00+00:00,198.80999755859372,199.18499755859372,198.69000244140625,199.1750030517578,921160
2026-04-16 16:25:00+00:00,198.6199951171875,198.9499969482422,198.58999633789065,198.80499267578125,800868
2026-04-16 16:30:00+00:00,198.13499450683597,198.6499938964844,197.75,198.6150054931641,1405801
2026-04-16 16:35:00+00:00,198.6450042724609,198.7100067138672,197.9499969482422,198.13009643554688,1336225
2026-04-16 16:40:00+00:00,198.5301055908203,198.75999450683597,198.3300018310547,198.63999938964844,842685
2026-04-16 16:45:00+00:00,198.65280151367188,198.8500061035156,198.53500366210935,198.53500366210935,775344
2026-04-16 16:50:00+00:00,198.44500732421875,198.7799072265625,198.3999938964844,198.66000366210935,678248
2026-04-16 16:55:00+00:00,198.35499572753903,198.58999633789065,198.3300018310547,198.4474029541016,633380
2026-04-16 17:00:00+00:00,198.31500244140625,198.4600067138672,198.25,198.3650054931641,1303106
2026-04-16 17:05:00+00:00,198.19500732421875,198.35890197753903,197.9199981689453,198.31500244140625,1023390
2026-04-16 17:10:00+00:00,197.9199981689453,198.3500061035156,197.80999755859372,198.1999969482422,959167
2026-04-16 17:15:00+00:00,198.1298065185547,198.1699981689453,197.8000030517578,197.8999938964844,749145
2026-04-16 17:20:00+00:00,198.41909790039065,198.4199981689453,198.0200042724609,198.1300048828125,1632529
2026-04-16 17:25:00+00:00,198.4149932861328,198.5500030517578,198.3699951171875,198.4199981689453,764045
2026-04-16 17:30:00+00:00,198.28500366210935,198.5449981689453,198.26499938964844,198.4174041748047,785169
2026-04-16 17:35:00+00:00,198.3350067138672,198.3699951171875,198.1419982910156,198.2949981689453,581621
2026-04-16 17:40:00+00:00,198.69500732421875,198.6999969482422,198.3350067138672,198.3350067138672,786506
2026-04-16 17:45:00+00:00,198.7001037597656,198.7299041748047,198.5500946044922,198.6999969482422,814581
2026-04-16 17:50:00+00:00,198.49940490722656,198.6999969482422,198.4600067138672,198.6999969482422,686793
2026-04-16 17:55:00+00:00,198.20989990234372,198.4900054931641,197.92999267578125,198.4900054931641,1226658
2026-04-16 18:00:00+00:00,198.08999633789065,198.3999938964844,198.0800018310547,198.1999969482422,1019727
2026-04-16 18:05:00+00:00,197.63499450683597,198.1999969482422,197.47999572753903,198.08999633789065,1215082
2026-04-16 18:10:00+00:00,197.9499969482422,198.02999877929688,197.5249938964844,197.63499450683597,1162127
2026-04-16 18:15:00+00:00,197.96499633789065,198.0399932861328,197.8000030517578,197.94500732421875,779845
2026-04-16 18:20:00+00:00,197.68499755859372,198.0500030517578,197.5850067138672,197.96499633789065,930554
2026-04-16 18:25:00+00:00,197.4949951171875,197.77999877929688,197.3000030517578,197.69000244140625,1234616
2026-04-16 18:30:00+00:00,197.81500244140625,197.9199066162109,197.4850006103516,197.4900054931641,1205890
2026-04-16 18:35:00+00:00,198.0850067138672,198.2100067138672,197.8000030517578,197.80499267578125,1011813
2026-04-16 18:40:00+00:00,198.22999572753903,198.25999450683597,198.07000732421875,198.0800018310547,894426
2026-04-16 18:45:00+00:00,198.2050018310547,198.38999938964844,198.16000366210935,198.22999572753903,874916
2026-04-16 18:50:00+00:00,198.26499938964844,198.38999938964844,198.05499267578125,198.1999969482422,818191
2026-04-16 18:55:00+00:00,198.1150054931641,198.2899932861328,197.97000122070312,198.26499938964844,899917
2026-04-16 19:00:00+00:00,198.3101043701172,198.35499572753903,198.1000061035156,198.1150054931641,1077035
2026-04-16 19:05:00+00:00,198.1000061035156,198.3500061035156,198.0749969482422,198.3199005126953,1466695
2026-04-16 19:10:00+00:00,198.22999572753903,198.25,198.02999877929688,198.1000061035156,1290870
2026-04-16 19:15:00+00:00,198.2700042724609,198.33999633789065,198.17999267578125,198.2400054931641,1777700
2026-04-16 19:20:00+00:00,198.1750030517578,198.3500061035156,198.05999755859372,198.2696990966797,923437
2026-04-16 19:25:00+00:00,198.1199951171875,198.30999755859372,198.1000061035156,198.1750030517578,1256378
2026-04-16 19:30:00+00:00,198.3000030517578,198.4499969482422,198.09500122070312,198.1199951171875,1180544
2026-04-16 19:35:00+00:00,198.4949951171875,198.6000061035156,198.2700042724609,198.3000030517578,1108793
2026-04-16 19:40:00+00:00,198.2899932861328,198.57000732421875,198.2700042724609,198.4907073974609,1091371
2026-04-16 19:45:00+00:00,198.38499450683597,198.4550018310547,198.1699981689453,198.27999877929688,1190748
2026-04-16 19:50:00+00:00,198.22979736328125,198.7700042724609,198.1100006103516,198.38999938964844,2166963
2026-04-16 19:55:00+00:00,198.2400054931641,198.4900054931641,198.1199951171875,198.22999572753903,4436125
2026-04-17 13:30:00+00:00,199.83009338378903,200.88999938964844,199.2700042724609,199.8800048828125,20641856
2026-04-17 13:35:00+00:00,200.60499572753903,200.69000244140625,199.47000122070312,199.83999633789065,3904688
2026-04-17 13:40:00+00:00,200.4698944091797,200.68499755859372,200.05999755859372,200.60040283203125,3906788
2026-04-17 13:45:00+00:00,201.03509521484372,201.08999633789065,200.10499572753903,200.47000122070312,4493519
2026-04-17 13:50:00+00:00,201.19000244140625,201.3999938964844,200.91000366210935,201.0449981689453,3194950
2026-04-17 13:55:00+00:00,201.1499938964844,201.22999572753903,200.44000244140625,201.19000244140625,2567509
2026-04-17 14:00:00+00:00,201.25999450683597,201.3999938964844,201.07000732421875,201.15499877929688,2328249
2026-04-17 14:05:00+00:00,201.0301055908203,201.42999267578125,201.01010131835935,201.2749938964844,3149933
2026-04-17 14:10:00+00:00,201.4900054931641,201.67999267578125,200.8800048828125,201.03030395507807,3120107
2026-04-17 14:15:00+00:00,201.06640625,201.47000122070312,200.8999938964844,201.47000122070312,2009894
2026-04-17 14:20:00+00:00,200.20509338378903,201.0679931640625,200.00999450683597,201.0679931640625,2613888
2026-04-17 14:25:00+00:00,200.375,200.44000244140625,199.7957000732422,200.2100067138672,3191779
2026-04-17 14:30:00+00:00,200.6300048828125,200.72999572753903,200.3500061035156,200.375,2344438
2026-04-17 14:35:00+00:00,200.71499633789065,200.72999572753903,200.2400054931641,200.6300048828125,1669324
2026-04-17 14:40:00+00:00,200.625,200.91000366210935,200.5399932861328,200.72000122070312,1720402
2026-04-17 14:45:00+00:00,200.7899932861328,200.8551025390625,200.52999877929688,200.63999938964844,1148116
2026-04-17 14:50:00+00:00,200.3600006103516,200.8699951171875,200.2899932861328,200.78500366210935,1347876
2026-04-17 14:55:00+00:00,200.27999877929688,200.6750030517578,200.0200042724609,200.3500061035156,1840635
2026-04-17 15:00:00+00:00,200.5200042724609,200.6199951171875,200.1199951171875,200.3199005126953,1463513
2026-04-17 15:05:00+00:00,200.8701019287109,200.9199981689453,200.4801025390625,200.5399932861328,1356296
2026-04-17 15:10:00+00:00,200.72999572753903,200.9900054931641,200.5850067138672,200.8699951171875,1402319
2026-04-17 15:15:00+00:00,200.5301055908203,200.8800048828125,200.3300018310547,200.72999572753903,1115898
2026-04-17 15:20:00+00:00,200.6699981689453,200.7899932861328,200.3800048828125,200.5301055908203,1007115
2026-04-17 15:25:00+00:00,200.63999938964844,200.8500061035156,200.5749969482422,200.67120361328125,930349
2026-04-17 15:30:00+00:00,200.8699951171875,200.8999938964844,200.6199951171875,200.63499450683597,928993
2026-04-17 15:35:00+00:00,201.2050018310547,201.2100067138672,200.8000030517578,200.875,1829763
2026-04-17 15:40:00+00:00,200.91000366210935,201.3000030517578,200.88999938964844,201.2100067138672,1497450
2026-04-17 15:45:00+00:00,201.2350006103516,201.3500061035156,200.9149932861328,200.93499755859372,1263563
2026-04-17 15:50:00+00:00,201.02999877929688,201.3999938964844,200.9701995849609,201.2400054931641,1331770
2026-04-17 15:55:00+00:00,200.40499877929688,201.05499267578125,200.3600006103516,201.0200042724609,1210036
2026-04-17 16:00:00+00:00,200.6300048828125,200.73989868164065,200.22999572753903,200.41000366210935,2294604
2026-04-17 16:05:00+00:00,200.88999938964844,200.9600067138672,200.6100006103516,200.6300048828125,1103603
2026-04-17 16:10:00+00:00,200.9001007080078,201.08999633789065,200.8500061035156,200.8800048828125,1264982
2026-04-17 16:15:00+00:00,200.5850067138672,201.07000732421875,200.55999755859372,200.8999938964844,1200477
2026-04-17 16:20:00+00:00,200.69500732421875,200.75,200.5800018310547,200.58990478515625,938620
2026-04-17 16:25:00+00:00,200.69000244140625,200.82000732421875,200.6199951171875,200.69500732421875,3682589
2026-04-17 16:30:00+00:00,200.47999572753903,200.75999450683597,200.38999938964844,200.6999969482422,1238472
2026-04-17 16:35:00+00:00,200.625,200.72000122070312,200.43499755859372,200.47999572753903,979255
2026-04-17 16:40:00+00:00,200.58999633789065,200.66000366210935,200.47999572753903,200.6450042724609,725652
2026-04-17 16:45:00+00:00,200.7400054931641,200.8699951171875,200.5449981689453,200.5800018310547,953037
2026-04-17 16:50:00+00:00,200.7050018310547,200.77999877929688,200.6499938964844,200.7350006103516,666852
2026-04-17 16:55:00+00:00,200.7350006103516,200.8000030517578,200.63499450683597,200.7050018310547,860247
2026-04-17 17:00:00+00:00,200.67979431152344,200.8500061035156,200.5800018310547,200.7400054931641,960197
2026-04-17 17:05:00+00:00,200.3800048828125,200.69500732421875,200.1629943847656,200.67999267578125,1110362
2026-04-17 17:10:00+00:00,200.32009887695312,200.4250030517578,200.1199951171875,200.3999938964844,1755578
2026-04-17 17:15:00+00:00,200.16000366210935,200.4900054931641,200.1300048828125,200.32009887695312,756420
2026-04-17 17:20:00+00:00,199.6999969482422,200.25,199.47000122070312,200.16000366210935,1875760
2026-04-17 17:25:00+00:00,199.8800048828125,199.92999267578125,199.5825042724609,199.7001037597656,1139989
2026-04-17 17:30:00+00:00,200.00999450683597,200.1199951171875,199.8401031494141,199.8699951171875,911250
2026-04-17 17:35:00+00:00,200.1699981689453,200.2700042724609,199.91000366210935,200.00669860839844,838724
2026-04-17 17:40:00+00:00,200.32000732421875,200.3500061035156,200.1699981689453,200.1750030517578,759962
2026-04-17 17:45:00+00:00,200.44000244140625,200.6199951171875,200.3101043701172,200.32000732421875,1446504
2026-04-17 17:50:00+00:00,200.38499450683597,200.53500366210935,200.3500061035156,200.44000244140625,809556
2026-04-17 17:55:00+00:00,200.3101959228516,200.5500030517578,200.3000030517578,200.38999938964844,630037
2026-04-17 18:00:00+00:00,200.4199981689453,200.55999755859372,200.31500244140625,200.31500244140625,1182748
2026-04-17 18:05:00+00:00,200.3800048828125,200.52999877929688,200.30999755859372,200.4199981689453,630742
2026-04-17 18:10:00+00:00,200.44009399414065,200.5500030517578,200.3600006103516,200.3950042724609,660031
2026-04-17 18:15:00+00:00,200.6699981689453,200.7899932861328,200.3999938964844,200.4600982666016,983404
2026-04-17 18:20:00+00:00,200.69000244140625,200.75,200.3800048828125,200.66000366210935,967978
2026-04-17 18:25:00+00:00,200.6499938964844,200.88510131835935,200.5399932861328,200.66000366210935,1141191
2026-04-17 18:30:00+00:00,200.7899932861328,200.80999755859372,200.5901031494141,200.66000366210935,683585
2026-04-17 18:35:00+00:00,200.85989379882807,200.94000244140625,200.72999572753903,200.7949981689453,762061
2026-04-17 18:40:00+00:00,200.9499969482422,200.9597930908203,200.7700042724609,200.83999633789065,697450
2026-04-17 18:45:00+00:00,200.8300018310547,200.9900054931641,200.8000030517578,200.94000244140625,712022
2026-04-17 18:50:00+00:00,200.72000122070312,200.8350067138672,200.5500030517578,200.82899475097656,1207927
2026-04-17 18:55:00+00:00,200.8600006103516,200.9900054931641,200.6999969482422,200.7250061035156,1048685
2026-04-17 19:00:00+00:00,200.92999267578125,200.9600067138672,200.8300018310547,200.8699951171875,671213
2026-04-17 19:05:00+00:00,200.8650054931641,200.92999267578125,200.72999572753903,200.92010498046875,818027
2026-04-17 19:10:00+00:00,200.8999938964844,200.9600067138672,200.7400054931641,200.86659240722656,865647
2026-04-17 19:15:00+00:00,201.28509521484372,201.37989807128903,200.8800048828125,200.88999938964844,2004283
2026-04-17 19:20:00+00:00,201.3600006103516,201.4499969482422,201.2700042724609,201.2899932861328,1195926
2026-04-17 19:25:00+00:00,201.25999450683597,201.47999572753903,201.25999450683597,201.35499572753903,1274940
2026-04-17 19:30:00+00:00,201.2899932861328,201.3999938964844,201.22000122070312,201.27999877929688,983517
2026-04-17 19:35:00+00:00,201.32000732421875,201.3500061035156,201.1199951171875,201.27999877929688,1155375
2026-04-17 19:40:00+00:00,201.3800048828125,201.4600067138672,201.2100067138672,201.33999633789065,1458953
2026-04-17 19:45:00+00:00,201.4550018310547,201.47000122070312,201.25999450683597,201.3800048828125,1206272
2026-04-17 19:50:00+00:00,201.47999572753903,201.60499572753903,201.32000732421875,201.47000122070312,2606804
2026-04-17 19:55:00+00:00,201.6499938964844,201.6999969482422,201.4199981689453,201.4900054931641,4559560
